"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2025-07-08","09:32:00",6230.92,"1154 Jul 10 6185 P STO 11.40 | 1731 Jul 10 6285 C STO 6.70 | 1154 Jul 11 6185 P BTO 15.50 | 1731 Jul 11 6285 C BTO 11.10",-2150,6264.12,"2025-07-09","10:00:00",-2280,"Below VIX9D/VIX Ratio",60238.8,4.855813953488372,577,12484287.8,1240550,"",10270.6,4500.6,0.667,0.554,17.12,16.02,4.05,-3.11,9.77,-11.63
"2025-06-24","10:00:00",6062.42,"1254 Jun 26 6015 P STO 11.70 | 1881 Jun 26 6115 C STO 6.65 | 1254 Jun 27 6015 P BTO 15.25 | 1881 Jun 27 6115 C BTO 10.60",-1905,6129.95,"2025-06-26","11:04:00",-2685,"Below Delta",473008.8,39.6010498687664,627,12424049,1194435,"",11160.6,4890.6,0.696,0.677,18.24,16.34,36.04,1.21,55.91,0
"2025-06-10","09:32:00",6012.77,"1246 Jun 12 5955 P STO 12.10 | 1869 Jun 12 6075 C STO 8.30 | 1246 Jun 13 5955 P BTO 15.90 | 1869 Jun 13 6075 C BTO 12.20",-1940,6038.3,"2025-06-12","15:43:00",-1740,"Exited at Specified Time",-140548.8,-11.628865979381443,623,11951040.2,1208620,"",11089.4,4859.4,0.718,0.014,17.17,18.03,4.03,2.86,41.49,-9.79
"2025-05-20","09:32:00",5947.15,"1050 May 22 5890 P STO 12.70 | 1575 May 22 6010 C STO 7.90 | 1050 May 23 5890 P BTO 17.50 | 1575 May 23 6010 C BTO 12.70",-2410,5840.04,"2025-05-21","15:10:00",-1325,"Above Delta",-583065,-46.08298755186722,525,12091589,1265250,"",9345,4095,0.672,0.897,18.1,20.73,-18.94,2.49,12.45,-45.44
"2025-05-13","09:32:00",5846.26,"1086 May 15 5790 P STO 13.15 | 1629 May 15 5910 C STO 8.30 | 1086 May 16 5790 P BTO 17.35 | 1629 May 16 5910 C BTO 12.20",-2020,5907.34,"2025-05-15","15:43:00",-5155,"Exited at Specified Time",1688404.2,153.93069306930693,543,12674654,1096860,"",9665.4,4235.4,0.718,0.168,17.83,18.06,9.96,-7.89,162.38,0
"2025-05-06","09:32:00",5601.86,"730 May 8 5520 P STO 17.85 | 1095 May 8 5690 C STO 11.70 | 730 May 9 5520 P BTO 24.20 | 1095 May 9 5690 C BTO 16.90",-2840,5714.3,"2025-05-08","12:45:00",-4540,"Below Delta",611156,58.95774647887324,365,10986249.8,1036600,"",6497,2847,0.714,0.663,24.65,22.16,-44.51,-4.01,70.6,-1.94
"2025-04-29","09:32:00",5514.75,"456 May 1 5420 P STO 20.35 | 684 May 1 5615 C STO 12.70 | 456 May 2 5420 P BTO 29.25 | 684 May 2 5615 C BTO 20.85",-4235,5645.64,"2025-05-01","10:42:00",-7330,"Below Delta",699823.2,72.47697756788665,228,10375093.8,965580,"",4058.4,1778.4,0.651,0.604,25.58,23.81,-19.88,5.88,83.35,-10.15
"2025-04-22","09:32:00",5214.3,"458 Apr 24 5120 P STO 22.40 | 687 Apr 24 5325 C STO 13.70 | 458 Apr 25 5120 P BTO 31.30 | 687 Apr 25 5325 C BTO 22.10",-4310,5426.41,"2025-04-23","09:32:00",-3380,"Below Delta",-218832.4,-22.17169373549884,229,9675270.6,986990,"",4076.2,1786.2,0.666,0.911,31.61,27.96,49.47,6.63,22.39,-21.35
"2025-04-08","09:32:00",5222.65,"462 Apr 10 5045 P STO 44.75 | 693 Apr 10 5420 C STO 22.35 | 462 Apr 11 5045 P BTO 53.75 | 693 Apr 11 5420 C BTO 28.65",-3700,5214.56,"2025-04-10","15:43:00",-9430,"Exited at Specified Time",1317716.4,154.17297297297296,231,9894103,854700,"",4111.8,1801.8,0.809,0.004,38.69,47.18,131.32,29.08,230.81,-102.3
"2025-04-01","09:32:00",5586.75,"434 Apr 3 5490 P STO 21.65 | 651 Apr 3 5690 C STO 13.45 | 434 Apr 4 5490 P BTO 29.85 | 651 Apr 4 5690 C BTO 21.10",-3945,5441.08,"2025-04-03","10:22:00",-3875,"Above Delta",-20745.2,-2.4233206590621044,217,8576386.6,856065,"",3862.6,1692.6,0.68,0.754,22.74,27.74,-14.32,-10.78,31.43,-8.11
"2025-03-18","09:32:00",5648.75,"612 Mar 20 5565 P STO 17.70 | 918 Mar 20 5740 C STO 12.35 | 612 Mar 21 5565 P BTO 23.70 | 918 Mar 21 5740 C BTO 18.15",-2950,5660.39,"2025-03-20","15:43:00",-1510,"Exited at Specified Time",-448473.6,-49.68135593220339,306,8597131.8,902700,"",5446.8,2386.8,0.711,0.016,21.57,19.96,-20.59,-5.78,45.93,-48.47
"2025-03-11","09:32:00",5603.82,"494 Mar 13 5495 P STO 24.15 | 741 Mar 13 5740 C STO 16.45 | 494 Mar 14 5495 P BTO 32.50 | 741 Mar 14 5740 C BTO 22.75",-3570,5515.04,"2025-03-13","15:43:00",-4460,"Exited at Specified Time",213506.8,24.212885154061624,247,9045605.4,881790,"",4396.6,1926.6,0.733,0.052,28.42,25.22,-10.91,0.17,28.85,-42.86
"2025-03-04","09:32:00",5796.1,"396 Mar 6 5710 P STO 22.25 | 594 Mar 6 5910 C STO 12.35 | 396 Mar 7 5710 P BTO 30.80 | 594 Mar 7 5910 C BTO 20.40",-4135,5728.17,"2025-03-06","15:43:00",-7410,"Exited at Specified Time",643381.2,78.58282950423215,198,8832098.6,818730,"",3524.4,1544.4,0.664,0.096,24.55,25.25,-37.74,-15.88,91.54,-22.13
"2025-02-25","09:32:00",5977.35,"638 Feb 27 5910 P STO 16.85 | 957 Feb 27 6055 C STO 10.30 | 638 Feb 28 5910 P BTO 21.80 | 957 Feb 28 6055 C BTO 15.30",-2500,5888.59,"2025-02-27","15:03:00",-3125,"Above Delta",191208.6,23.976,319,8188717.4,797500,"",5678.2,2488.2,0.722,0.616,19.55,20.45,-0.52,-5.38,43.4,-17.2
"2025-02-11","09:32:00",6047.38,"872 Feb 13 5990 P STO 12.80 | 1308 Feb 13 6105 C STO 7.40 | 872 Feb 14 5990 P BTO 16.05 | 1308 Feb 14 6105 C BTO 10.60",-1620,6113.54,"2025-02-13","15:19:00",-3755,"Below Delta",919698.4,130.20987654320987,436,7997508.8,706320,"",7760.8,3400.8,0.748,0.45,16.12,15.06,-17.12,-1.94,151.54,-17.28
"2025-01-28","09:32:00",6018.24,"482 Jan 30 5950 P STO 16.05 | 723 Jan 30 6090 C STO 10.00 | 482 Jan 31 5950 P BTO 22.05 | 723 Jan 31 6090 C BTO 15.75",-2935,6053.69,"2025-01-30","15:43:00",-2870,"Exited at Specified Time",-21834.6,-3.086882453151618,241,7077810.4,707335,"",4289.8,1879.8,0.68,0.017,17.78,16.08,14.69,-8.73,80.92,-33.73
"2025-01-14","09:32:00",5857.25,"676 Jan 16 5785 P STO 17.85 | 1014 Jan 16 5940 C STO 9.95 | 676 Jan 17 5785 P BTO 21.90 | 1014 Jan 17 5940 C BTO 13.75",-1960,5960.01,"2025-01-16","11:05:00",-3350,"Below Delta",461167.2,69.61224489795919,338,7099645,662480,"",6016.4,2636.4,0.771,0.687,18.78,15.65,23.05,-2.02,88.01,-8.42
"2024-12-17","09:32:00",6045.76,"686 Dec 19 6000 P STO 10.65 | 1029 Dec 19 6095 C STO 7.10 | 686 Dec 20 6000 P BTO 13.90 | 1029 Dec 20 6095 C BTO 11.30",-1920,5954.31,"2024-12-18","15:14:00",-2045,"Above Delta",34094.2,5.177083333333333,343,6638477.8,658560,"",6105.4,2675.4,0.69,0.842,15.2,19.29,-21.53,-6.79,35.68,-27.86
"2024-12-10","09:34:00",6052.39,"746 Dec 12 6020 P STO 9.00 | 1119 Dec 12 6095 C STO 5.60 | 746 Dec 13 6020 P BTO 12.30 | 1119 Dec 13 6095 C BTO 9.60",-1870,6058.66,"2024-12-12","15:43:00",-895,"Exited at Specified Time",-373223.8,-53.508021390374324,373,6604383.6,697510,"",6639.4,2909.4,0.652,0.027,14.23,13.76,4.74,-5.2,15.24,-51.87
"2024-11-19","09:32:00",5866.59,"664 Nov 21 5805 P STO 14.45 | 996 Nov 21 5935 C STO 8.35 | 664 Nov 22 5805 P BTO 18.20 | 996 Nov 22 5935 C BTO 12.30",-1945,5953.19,"2024-11-21","12:46:00",-3490,"Below Delta",504440.8,78.11825192802056,332,6977607.4,645740,"",5909.6,2589.6,0.736,0.649,16.87,16.72,-23.57,-3.46,101.29,-4.88
"2024-11-12","09:32:00",6000.8,"650 Nov 14 5955 P STO 10.05 | 975 Nov 14 6050 C STO 6.70 | 650 Nov 15 5955 P BTO 13.55 | 975 Nov 15 6050 C BTO 11.15",-2045,5947.17,"2024-11-14","15:42:00",-1520,"Above Delta",-178945,-26.924205378973102,325,6473166.6,664625,"",5785,2535,0.664,0.533,15.16,14.09,2.25,-2.8,12.96,-43.77
"2024-11-05","09:32:00",5732.75,"482 Nov 7 5630 P STO 23.50 | 723 Nov 7 5845 C STO 14.95 | 482 Nov 8 5630 P BTO 29.05 | 723 Nov 8 5845 C BTO 20.70",-2845,5904.41,"2024-11-06","09:34:00",-1920,"Below Delta",-229094.6,-33.41300527240774,241,6652111.6,685645,"",4289.8,1879.8,0.764,0.922,21.44,15.76,9.74,10.32,14.24,-35.15
"2024-10-15","15:05:00",5812.74,"632 Oct 17 5775 P STO 10.20 | 948 Oct 17 5860 C STO 7.85 | 632 Oct 18 5775 P BTO 15.25 | 948 Oct 18 5860 C BTO 11.55",-2130,5810.39,"2024-10-15","15:06:00",-2580,"Below VIX9D/VIX Ratio",134110.4,19.92488262910798,316,6881206.2,673080,"",5624.8,2464.8,0.675,0.611,20.73,20.79,6.89,-54,21.6,0
"2024-10-08","09:32:00",5720.6,"546 Oct 10 5660 P STO 15.00 | 819 Oct 10 5785 C STO 7.90 | 546 Oct 11 5660 P BTO 19.75 | 819 Oct 11 5785 C BTO 12.75",-2415,5756.47,"2024-10-09","10:01:00",-2930,"Below VIX9D/VIX Ratio",133606.2,20.265010351966875,273,6747095.8,659295,"",4859.4,2129.4,0.691,0.551,21.86,21.03,23.2,1.46,56.94,-0.83
"2024-09-24","09:32:00",5722.22,"694 Sep 26 5685 P STO 9.60 | 1041 Sep 26 5765 C STO 5.40 | 694 Sep 27 5685 P BTO 13.40 | 1041 Sep 27 5765 C BTO 9.20",-1910,5742.18,"2024-09-26","15:43:00",-1845,"Exited at Specified Time",-31438.2,-4.743455497382199,347,6613489.6,662770,"",6176.6,2706.6,0.651,0.013,15.9,15.58,9.09,-5.44,40.58,-12.83
"2024-09-17","09:32:00",5656.63,"604 Sep 19 5595 P STO 15.75 | 906 Sep 19 5730 C STO 8.70 | 604 Sep 20 5595 P BTO 19.60 | 906 Sep 20 5730 C BTO 12.70",-1980,5718.85,"2024-09-19","15:43:00",-4200,"Exited at Specified Time",662708.8,110.82828282828284,302,6644927.8,597960,"",5375.6,2355.6,0.745,0.04,17.22,16.4,22.42,1.12,146.72,-21.21
"2024-09-10","09:32:00",5492.21,"492 Sep 12 5430 P STO 15.10 | 738 Sep 12 5555 C STO 9.90 | 492 Sep 13 5430 P BTO 19.85 | 738 Sep 13 5555 C BTO 14.40",-2310,5578.1,"2024-09-12","12:58:00",-3470,"Below Delta",279062.4,49.10822510822511,246,5982219,568260,"",4378.8,1918.8,0.723,0.698,19.12,17.23,19.46,1.7,76.62,-18.83
"2024-08-27","09:32:00",5602.96,"718 Aug 29 5550 P STO 12.70 | 1077 Aug 29 5670 C STO 8.50 | 718 Aug 30 5550 P BTO 15.45 | 1077 Aug 30 5670 C BTO 12.15",-1655,5600.41,"2024-08-29","15:43:00",-980,"Exited at Specified Time",-251515.4,-42.33232628398792,359,5703156.6,594145,"",6390.2,2800.2,0.756,0.025,16.62,15.78,-13.95,0.07,63.14,-45.02
"2024-08-13","09:32:00",5383.69,"528 Aug 15 5310 P STO 17.55 | 792 Aug 15 5455 C STO 8.85 | 528 Aug 16 5310 P BTO 22.25 | 792 Aug 16 5455 C BTO 13.25",-2270,5512.2,"2024-08-15","09:32:00",-2095,"Below Delta",-52958.4,-8.837004405286343,264,5954672,599280,"",4699.2,2059.2,0.732,0.894,19.65,15.2,32.59,6.71,27.75,-7.27
"2024-08-06","09:32:00",5206.97,"310 Aug 8 5100 P STO 24.30 | 465 Aug 8 5325 C STO 14.05 | 310 Aug 9 5100 P BTO 32.40 | 465 Aug 9 5325 C BTO 20.40",-3535,5313.04,"2024-08-08","15:43:00",-6780,"Exited at Specified Time",499007,91.07213578500708,155,6007630.4,547925,"",2759,1209,0.72,0.092,32.26,24.28,20.09,0.55,98.02,-14
"2024-07-30","09:33:00",5480.67,"310 Aug 1 5420 P STO 15.00 | 465 Aug 1 5555 C STO 10.40 | 310 Aug 2 5420 P BTO 21.10 | 465 Aug 2 5555 C BTO 17.30",-3300,5429.33,"2024-08-01","15:43:00",-5690,"Exited at Specified Time",366482,71.64848484848486,155,5508623.4,511500,"",2759,1209,0.65,0.103,16.44,18.78,15.19,1.94,74.7,-31.82
"2024-07-23","09:32:00",5562.48,"550 Jul 25 5520 P STO 10.90 | 825 Jul 25 5615 C STO 6.40 | 550 Jul 26 5520 P BTO 14.60 | 825 Jul 26 5615 C BTO 10.50",-1980,5481.74,"2024-07-24","09:57:00",-855,"Above Delta",-316415,-58.1111111111111,275,5142141.4,544500,"",4895,2145,0.675,0.912,15.03,16.26,0.89,-2.82,12.12,-56.31
"2024-07-16","09:32:00",5648.35,"668 Jul 18 5610 P STO 8.25 | 1002 Jul 18 5695 C STO 5.80 | 668 Jul 19 5610 P BTO 10.90 | 1002 Jul 19 5695 C BTO 9.60",-1680,5586.27,"2024-07-18","10:36:00",-1230,"Above Delta",-158850.4,-28.309523809523807,334,5458556.4,561120,"",5945.2,2605.2,0.67,0.815,13.07,14.63,12.87,4.26,19.94,-35.42
"2024-07-09","09:32:00",5580.92,"782 Jul 11 5540 P STO 8.50 | 1173 Jul 11 5625 C STO 6.15 | 782 Jul 12 5540 P BTO 10.60 | 1173 Jul 12 5625 C BTO 9.25",-1360,5642.32,"2024-07-11","10:05:00",-2120,"Below Delta",287150.4,54,391,5617406.8,531760,"",6959.8,3049.8,0.724,0.752,12.45,12.5,11.39,-3.32,63.97,-11.4
"2024-06-11","09:32:00",5340.82,"926 Jun 13 5290 P STO 12.90 | 1389 Jun 13 5405 C STO 8.35 | 926 Jun 14 5290 P BTO 15.15 | 1389 Jun 14 5405 C BTO 10.65",-1150,5444.5,"2024-06-12","10:27:00",-1180,"Below Delta",2037.2,0.3826086956521739,463,5330256.4,532450,"",8241.4,3611.4,0.817,0.925,13.19,12.39,-7.79,-12.18,21.74,-5.22
"2024-05-21","09:32:00",5298.78,"910 May 23 5260 P STO 8.60 | 1365 May 23 5350 C STO 6.50 | 910 May 24 5260 P BTO 10.50 | 1365 May 24 5350 C BTO 8.70",-1050,5265.39,"2024-05-23","15:43:00",-2275,"Exited at Specified Time",545727,114.22857142857143,455,5328219.2,477750,"",8099,3549,0.779,0.131,12.48,13.06,-9.44,0.09,127.62,-16.19
"2024-05-14","09:32:00",5224.93,"886 May 16 5175 P STO 10.75 | 1329 May 16 5285 C STO 7.00 | 886 May 17 5175 P BTO 12.75 | 1329 May 17 5285 C BTO 9.10",-1040,5305.49,"2024-05-15","14:15:00",-1450,"Below Delta",170289.2,36.96153846153846,443,4782492.2,460720,"",7885.4,3455.4,0.805,0.848,13.74,12.65,-0.32,3.83,60.1,-3.85
"2024-05-07","09:33:00",5192.13,"590 May 9 5160 P STO 7.50 | 885 May 9 5230 C STO 5.30 | 590 May 10 5160 P BTO 10.80 | 885 May 10 5230 C BTO 8.40",-1600,5211.29,"2024-05-09","15:43:00",-1225,"Exited at Specified Time",-118177,-25.0375,295,4612203,472000,"",5251,2301,0.66,0.02,13.44,12.8,6.46,4.93,8.75,-35.94
"2024-04-16","09:32:00",5061.63,"420 Apr 18 5005 P STO 14.55 | 630 Apr 18 5135 C STO 9.55 | 420 Apr 19 5005 P BTO 19.30 | 630 Apr 19 5135 C BTO 13.60",-2175,5016.24,"2024-04-18","15:43:00",-2875,"Exited at Specified Time",141624,31.00689655172414,210,4730380,456750,"",3738,1638,0.727,0.057,18.99,17.93,2.77,-2.96,41.61,-29.2
"2024-04-09","09:32:00",5221.67,"668 Apr 11 5175 P STO 11.35 | 1002 Apr 11 5280 C STO 7.10 | 668 Apr 12 5175 P BTO 14.55 | 1002 Apr 12 5280 C BTO 9.45",-1355,5145.41,"2024-04-11","10:12:00",-1560,"Above Delta",59919.6,13.239852398523984,334,4588756,452570,"",5945.2,2605.2,0.766,0.815,15.12,16.48,14.64,4.64,52.03,-18.08
"2024-03-19","09:32:00",5135,"568 Mar 21 5090 P STO 11.45 | 852 Mar 21 5195 C STO 8.10 | 568 Mar 22 5090 P BTO 14.95 | 852 Mar 22 5195 C BTO 11.10",-1610,5222.63,"2024-03-20","15:20:00",-1455,"Below Delta",-51290.4,-11.217391304347826,284,4528836.4,457240,"",5055.2,2215.2,0.747,0.881,14.58,13.12,-10.33,-4.09,17.39,-25.16
"2024-03-12","09:32:00",5141.91,"618 Mar 14 5100 P STO 9.35 | 927 Mar 14 5195 C STO 6.20 | 618 Mar 15 5100 P BTO 12.55 | 927 Mar 15 5195 C BTO 8.95",-1475,5135.13,"2024-03-14","15:43:00",-1565,"Exited at Specified Time",19899.6,4.366101694915254,309,4580126.8,455775,"",5500.2,2410.2,0.718,0.016,14.42,14.78,16.36,7.61,51.86,-14.24
"2024-02-27","09:32:00",5073.35,"606 Feb 29 5040 P STO 7.70 | 909 Feb 29 5120 C STO 5.10 | 606 Mar 1 5040 P BTO 10.90 | 909 Mar 1 5120 C BTO 8.00",-1520,5093.19,"2024-02-29","15:43:00",-1350,"Exited at Specified Time",-59266.8,-12.868421052631582,303,4560227.2,460560,"",5393.4,2363.4,0.67,0.018,13.71,13.4,5.07,-1.25,26.32,-30.59
"2024-02-13","09:32:00",4954.24,"568 Feb 15 4920 P STO 9.15 | 852 Feb 15 5000 C STO 6.25 | 568 Feb 16 4920 P BTO 12.60 | 852 Feb 16 5000 C BTO 9.15",-1570,5014.65,"2024-02-15","09:52:00",-2150,"Below Delta",157449.6,35.31210191082803,284,4619494,445880,"",5055.2,2215.2,0.704,0.715,14.66,14.22,-53.9,-13.7,51.59,-4.14
"2024-02-06","09:33:00",4949.03,"526 Feb 8 4920 P STO 8.00 | 789 Feb 8 4990 C STO 5.45 | 526 Feb 9 4920 P BTO 11.40 | 789 Feb 9 4990 C BTO 8.60",-1635,4996.78,"2024-02-08","13:39:00",-2245,"Below Delta",153697.2,35.743119266055054,263,4462044.4,430005,"",4681.4,2051.4,0.666,0.536,13.5,13,7.35,-1.13,44.04,-6.73
"2024-01-23","09:32:00",4855.8,"612 Jan 25 4825 P STO 7.25 | 918 Jan 25 4895 C STO 5.10 | 612 Jan 26 4825 P BTO 9.70 | 918 Jan 26 4895 C BTO 7.70",-1280,4884.7,"2024-01-25","15:43:00",-2575,"Exited at Specified Time",388436.4,99.17187500000001,306,4308347.2,391680,"",5446.8,2386.8,0.701,0.032,13.22,13.46,6.37,-1,117.97,-10.55
"2024-01-09","09:32:00",4735.19,"630 Jan 11 4700 P STO 7.75 | 945 Jan 11 4780 C STO 5.95 | 630 Jan 12 4700 P BTO 10.40 | 945 Jan 12 4780 C BTO 8.25",-1230,4797,"2024-01-11","09:36:00",-1385,"Below Delta",40761,10.520325203252034,315,3919910.8,387450,"",5607,2457,0.732,0.815,13.37,12.49,-21.61,-6.74,25.2,-10.16
"2023-12-19","09:32:00",4748.7,"588 Dec 21 4725 P STO 6.00 | 882 Dec 21 4785 C STO 4.40 | 588 Dec 22 4725 P BTO 8.40 | 882 Dec 22 4785 C BTO 7.10",-1300,4708.65,"2023-12-21","13:20:00",-1490,"Above Delta",48333.6,12.646153846153846,294,3879149.8,382200,"",5233.2,2293.2,0.661,0.725,12.53,14.42,3.16,4.98,58.08,-29.62
